problem_idx,step,gen_len,steering_active,p_red,error,alpha,I_term,D_term,temperature,token,coeff,chunk_size,raw_classifier
24,813,813,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,22,0.0
24,814,814,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,23,0.0
24,815,815,True,1.822758777700428e-12,0.0,0.0,0.0,0.0,0.6, Bring,0.0,0,-1590.6945093829247
24,816,816,True,0.0,0.0,0.0,0.0,0.0,0.6, down,0.0,1,0.0
24,817,817,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,2,0.0
24,818,818,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,3,0.0
24,819,819,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,4,0.0
24,820,820,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,5,0.0
24,821,821,True,0.0,0.0,0.0,0.0,0.0,0.6, making,0.0,6,0.0
24,822,822,True,0.0,0.0,0.0,0.0,0.0,0.6, it,0.0,7,0.0
24,823,823,False,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,8,0.0
24,824,824,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,9,0.0
24,825,825,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,10,0.0
24,826,826,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,11,0.0
24,827,827,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,12,0.0
24,828,828,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,13,0.0
24,829,829,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,14,0.0
24,830,830,True,0.0,0.0,0.0,0.0,0.0,0.6, goes,0.0,15,0.0
24,831,831,True,0.0,0.0,0.0,0.0,0.0,0.6, into,0.0,16,0.0
24,832,832,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,17,0.0
24,833,833,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,18,0.0
24,834,834,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,19,0.0
24,835,835,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,20,0.0
24,836,836,True,0.0,0.0,0.0,0.0,0.0,0.6, six,0.0,21,0.0
24,837,837,True,0.0,0.0,0.0,0.0,0.0,0.6, times,0.0,22,0.0
24,838,838,True,0.0,0.0,0.0,0.0,0.0,0.6, (,0.0,23,0.0
24,839,839,True,1.5861687546884488e-12,0.0,0.0,0.0,0.0,0.6,7,0.0,0,-1658.9131983477685
24,840,840,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,1,0.0
24,841,841,True,0.0,0.0,0.0,0.0,0.0,0.6,*,0.0,2,0.0
24,842,842,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,3,0.0
24,843,843,True,0.0,0.0,0.0,0.0,0.0,0.6,=,0.0,4,0.0
24,844,844,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,5,0.0
24,845,845,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,6,0.0
24,846,846,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,7,0.0
24,847,847,True,0.0,0.0,0.0,0.0,0.0,0.6,).,0.0,8,0.0
24,848,848,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,9,0.0
24,849,849,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,10,0.0
24,850,850,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,11,0.0
24,851,851,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,12,0.0
24,852,852,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,13,0.0
24,853,853,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,14,0.0
24,854,854,True,0.0,0.0,0.0,0.0,0.0,0.6,So,0.0,15,0.0
24,855,855,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,16,0.0
24,856,856,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,17,0.0
24,857,857,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,18,0.0
24,858,858,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,19,0.0
24,859,859,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,20,0.0
24,860,860,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,21,0.0
24,861,861,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,22,0.0
24,862,862,True,0.0,0.0,0.0,0.0,0.0,0.6,Same,0.0,23,0.0
24,863,863,True,3.907538781709306e-12,0.0,0.0,0.0,0.0,0.6, answer,0.0,0,-1272.6976374346825
24,864,864,True,0.0,0.0,0.0,0.0,0.0,0.6, again,0.0,1,0.0
24,865,865,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,2,0.0
24,866,866,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,3,0.0
24,867,867,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,4,0.0
24,868,868,True,0.0,0.0,0.0,0.0,0.0,0.6, using,0.0,5,0.0
24,869,869,True,0.0,0.0,0.0,0.0,0.0,0.6, fractions,0.0,6,0.0
24,870,870,True,0.0,0.0,0.0,0.0,0.0,0.6, for,0.0,7,0.0
24,871,871,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,8,0.0
24,872,872,True,0.0,0.0,0.0,0.0,0.0,0.6, percentage,0.0,9,0.0
24,873,873,True,0.0,0.0,0.0,0.0,0.0,0.6,:\n\n,0.0,10,0.0
24,874,874,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,11,0.0
24,875,875,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,12,0.0
24,876,876,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,13,0.0
24,877,877,True,0.0,0.0,0.0,0.0,0.0,0.6, discount,0.0,14,0.0
24,878,878,True,0.0,0.0,0.0,0.0,0.0,0.6, means,0.0,15,0.0
24,879,879,True,0.0,0.0,0.0,0.0,0.0,0.6, you,0.0,16,0.0
24,880,880,True,0.0,0.0,0.0,0.0,0.0,0.6,'re,0.0,17,0.0
24,881,881,True,0.0,0.0,0.0,0.0,0.0,0.6, paying,0.0,18,0.0
24,882,882,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,19,0.0
24,883,883,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,20,0.0
24,884,884,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,21,0.0
24,885,885,False,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,22,0.0
24,886,886,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,23,0.0
24,887,887,True,1.3442544438333688e-11,0.0,0.0,0.0,0.0,0.6, the,0.0,0,-907.7403010089013
24,888,888,True,0.0,0.0,0.0,0.0,0.0,0.6, original,0.0,1,0.0
24,889,889,True,0.0,0.0,0.0,0.0,0.0,0.6, price,0.0,2,0.0
24,890,890,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,3,0.0
24,891,891,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,4,0.0
24,892,892,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,5,0.0
24,893,893,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,6,0.0
24,894,894,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,7,0.0
24,895,895,True,0.0,0.0,0.0,0.0,0.0,0.6, equal,0.0,8,0.0
24,896,896,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,9,0.0
24,897,897,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,10,0.0
24,898,898,True,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,11,0.0
24,899,899,True,0.0,0.0,0.0,0.0,0.0,0.6,/,0.0,12,0.0
24,900,900,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,13,0.0
24,901,901,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,14,0.0
24,902,902,True,0.0,0.0,0.0,0.0,0.0,0.6,So,0.0,15,0.0
24,903,903,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,16,0.0
24,904,904,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,17,0.0
24,905,905,True,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,18,0.0
24,906,906,True,0.0,0.0,0.0,0.0,0.0,0.6,/,0.0,19,0.0
24,907,907,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,20,0.0
24,908,908,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,21,0.0
24,909,909,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,22,0.0
24,910,910,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,23,0.0
24,911,911,True,3.120293771726428e-12,0.0,0.0,0.0,0.0,0.6, ,0.0,0,-1357.5801905352685
24,912,912,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,1,0.0
24,913,913,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,2,0.0
24,914,914,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,3,0.0
24,915,915,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,4,0.0
24,916,916,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,5,0.0
24,917,917,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,6,0.0
24,918,918,True,0.0,0.0,0.0,0.0,0.0,0.6,So,0.0,7,0.0
24,919,919,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,8,0.0
24,920,920,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,9,0.0
24,921,921,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,10,0.0
24,922,922,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,11,0.0
24,923,923,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,12,0.0
24,924,924,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,13,0.0
24,925,925,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,14,0.0
24,926,926,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,15,0.0
24,927,927,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,16,0.0
24,928,928,True,0.0,0.0,0.0,0.0,0.0,0.6, *,0.0,17,0.0
24,929,929,True,0.0,0.0,0.0,0.0,0.0,0.6, (,0.0,18,0.0
24,930,930,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,19,0.0
24,931,931,True,0.0,0.0,0.0,0.0,0.0,0.6,/,0.0,20,0.0
24,932,932,True,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,21,0.0
24,933,933,True,0.0,0.0,0.0,0.0,0.0,0.6,),0.0,22,0.0
24,934,934,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,23,0.0
24,935,935,True,2.9779908962088524e-12,0.0,0.0,0.0,0.0,0.6, ,0.0,0,-1376.062246199331
24,936,936,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,1,0.0
24,937,937,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,2,0.0
24,938,938,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,3,0.0
24,939,939,True,0.0,0.0,0.0,0.0,0.0,0.6,Same,0.0,4,0.0
24,940,940,True,0.0,0.0,0.0,0.0,0.0,0.6, result,0.0,5,0.0
24,941,941,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,6,0.0
24,942,942,True,0.0,0.0,0.0,0.0,0.0,0.6,So,0.0,7,0.0
24,943,943,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,8,0.0
24,944,944,True,0.0,0.0,0.0,0.0,0.0,0.6, regardless,0.0,9,0.0
24,945,945,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,10,0.0
24,946,946,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,11,0.0
24,947,947,False,0.0,0.0,0.0,0.0,0.0,0.6, method,0.0,12,0.0
24,948,948,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,13,0.0
24,949,949,True,0.0,0.0,0.0,0.0,0.0,0.6, use,0.0,14,0.0
24,950,950,True,0.0,0.0,0.0,0.0,0.0,0.6,—,0.0,15,0.0
24,951,951,True,0.0,0.0,0.0,0.0,0.0,0.6,whether,0.0,16,0.0
24,952,952,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,17,0.0
24,953,953,True,0.0,0.0,0.0,0.0,0.0,0.6, think,0.0,18,0.0
24,954,954,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,19,0.0
24,955,955,True,0.0,0.0,0.0,0.0,0.0,0.6, terms,0.0,20,0.0
24,956,956,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,21,0.0
24,957,957,True,0.0,0.0,0.0,0.0,0.0,0.6, equations,0.0,22,0.0
24,958,958,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,23,0.0
24,959,959,True,6.480038198963481e-10,0.0,0.0,0.0,0.0,0.6, proportions,0.0,0,-361.36498057433096
24,960,960,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,1,0.0
24,961,961,True,0.0,0.0,0.0,0.0,0.0,0.6, fractions,0.0,2,0.0
24,962,962,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,3,0.0
24,963,963,True,0.0,0.0,0.0,0.0,0.0,0.6, or,0.0,4,0.0
24,964,964,True,0.0,0.0,0.0,0.0,0.0,0.6, even,0.0,5,0.0
24,965,965,True,0.0,0.0,0.0,0.0,0.0,0.6, using,0.0,6,0.0
24,966,966,True,0.0,0.0,0.0,0.0,0.0,0.6, proportions,0.0,7,0.0
24,967,967,True,0.0,0.0,0.0,0.0,0.0,0.6, step,0.0,8,0.0
24,968,968,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,9,0.0
24,969,969,True,0.0,0.0,0.0,0.0,0.0,0.6, step,0.0,10,0.0
24,970,970,True,0.0,0.0,0.0,0.0,0.0,0.6,—I,0.0,11,0.0
24,971,971,True,0.0,0.0,0.0,0.0,0.0,0.6, come,0.0,12,0.0
24,972,972,True,0.0,0.0,0.0,0.0,0.0,0.6, back,0.0,13,0.0
24,973,973,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,14,0.0
24,974,974,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,15,0.0
24,975,975,True,0.0,0.0,0.0,0.0,0.0,0.6, same,0.0,16,0.0
24,976,976,True,0.0,0.0,0.0,0.0,0.0,0.6, answer,0.0,17,0.0
24,977,977,True,0.0,0.0,0.0,0.0,0.0,0.6,:,0.0,18,0.0
24,978,978,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,19,0.0
24,979,979,True,0.0,0.0,0.0,0.0,0.0,0.6, original,0.0,20,0.0
24,980,980,True,0.0,0.0,0.0,0.0,0.0,0.6, price,0.0,21,0.0
24,981,981,True,0.0,0.0,0.0,0.0,0.0,0.6, was,0.0,22,0.0
24,982,982,True,0.0,0.0,0.0,0.0,0.0,0.6, $,0.0,23,0.0
24,983,983,True,1.4832554796791528e-11,0.0,0.0,0.0,0.0,0.6,2,0.0,0,-884.6204127032372
24,984,984,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,1,0.0
24,985,985,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,2,0.0
24,986,986,True,0.0,0.0,0.0,0.0,0.0,0.6,I,0.0,3,0.0
24,987,987,True,0.0,0.0,0.0,0.0,0.0,0.6, think,0.0,4,0.0
24,988,988,True,0.0,0.0,0.0,0.0,0.0,0.6, that,0.0,5,0.0
24,989,989,True,0.0,0.0,0.0,0.0,0.0,0.6,'s,0.0,6,0.0
24,990,990,True,0.0,0.0,0.0,0.0,0.0,0.6, solid,0.0,7,0.0
24,991,991,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,8,0.0
24,992,992,True,0.0,0.0,0.0,0.0,0.0,0.6, Let,0.0,9,0.0
24,993,993,True,0.0,0.0,0.0,0.0,0.0,0.6, me,0.0,10,0.0
24,994,994,True,0.0,0.0,0.0,0.0,0.0,0.6, just,0.0,11,0.0
24,995,995,True,0.0,0.0,0.0,0.0,0.0,0.6, recap,0.0,12,0.0
24,996,996,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,13,0.0
24,997,997,True,0.0,0.0,0.0,0.0,0.0,0.6, make,0.0,14,0.0
24,998,998,True,0.0,0.0,0.0,0.0,0.0,0.6, sure,0.0,15,0.0
24,999,999,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,16,0.0
24,1000,1000,True,0.0,0.0,0.0,0.0,0.0,0.6, didn,0.0,17,0.0
24,1001,1001,True,0.0,0.0,0.0,0.0,0.0,0.6,'t,0.0,18,0.0
24,1002,1002,True,0.0,0.0,0.0,0.0,0.0,0.6, skip,0.0,19,0.0
24,1003,1003,True,0.0,0.0,0.0,0.0,0.0,0.6, any,0.0,20,0.0
24,1004,1004,True,0.0,0.0,0.0,0.0,0.0,0.6, steps,0.0,21,0.0
24,1005,1005,True,0.0,0.0,0.0,0.0,0.0,0.6, or,0.0,22,0.0
24,1006,1006,True,0.0,0.0,0.0,0.0,0.0,0.6, make,0.0,23,0.0
24,1007,1007,True,1.6587253047665403e-09,0.0,0.0,0.0,0.0,0.6, any,0.0,0,-295.57860362120596
24,1008,1008,True,0.0,0.0,0.0,0.0,0.0,0.6, mistakes,0.0,1,0.0
24,1009,1009,False,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,2,0.0
24,1010,1010,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,3,0.0
24,1011,1011,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,4,0.0
24,1012,1012,True,0.0,0.0,0.0,0.0,0.0,0.6, Kyle,0.0,5,0.0
24,1013,1013,True,0.0,0.0,0.0,0.0,0.0,0.6, bought,0.0,6,0.0
24,1014,1014,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,7,0.0
24,1015,1015,True,0.0,0.0,0.0,0.0,0.0,0.6, book,0.0,8,0.0
24,1016,1016,True,0.0,0.0,0.0,0.0,0.0,0.6, for,0.0,9,0.0
24,1017,1017,True,0.0,0.0,0.0,0.0,0.0,0.6, $,0.0,10,0.0
24,1018,1018,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,11,0.0
24,1019,1019,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,12,0.0
24,1020,1020,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,13,0.0
24,1021,1021,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,14,0.0
24,1022,1022,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,15,0.0
24,1023,1023,True,0.0,0.0,0.0,0.0,0.0,0.6, after,0.0,16,0.0
24,1024,1024,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,17,0.0
24,1025,1025,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
24,1026,1026,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,19,0.0
24,1027,1027,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,20,0.0
24,1028,1028,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,21,0.0
24,1029,1029,True,0.0,0.0,0.0,0.0,0.0,0.6, discount,0.0,22,0.0
24,1030,1030,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n,0.0,23,0.0
24,1031,1031,True,8.016048181502301e-12,0.0,0.0,0.0,0.0,0.6,2,0.0,0,-1042.2158907610985
24,1032,1032,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,1,0.0
24,1033,1033,True,0.0,0.0,0.0,0.0,0.0,0.6, That,0.0,2,0.0
24,1034,1034,True,0.0,0.0,0.0,0.0,0.0,0.6, means,0.0,3,0.0
24,1035,1035,True,0.0,0.0,0.0,0.0,0.0,0.6, he,0.0,4,0.0
24,1036,1036,True,0.0,0.0,0.0,0.0,0.0,0.6, paid,0.0,5,0.0
24,1037,1037,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,6,0.0
24,1038,1038,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,7,0.0
24,1039,1039,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,8,0.0
24,1040,1040,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,9,0.0
24,1041,1041,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,10,0.0
24,1042,1042,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,11,0.0
24,1043,1043,True,0.0,0.0,0.0,0.0,0.0,0.6, original,0.0,12,0.0
24,1044,1044,True,0.0,0.0,0.0,0.0,0.0,0.6, price,0.0,13,0.0
24,1045,1045,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n,0.0,14,0.0
24,1046,1046,True,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,15,0.0
24,1047,1047,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,16,0.0
24,1048,1048,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,17,0.0
24,1049,1049,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,18,0.0
24,1050,1050,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,19,0.0
24,1051,1051,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,20,0.0
24,1052,1052,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,21,0.0
24,1053,1053,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,22,0.0
24,1054,1054,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,23,0.0
24,1055,1055,True,2.30881006357819e-12,0.0,0.0,0.0,0.0,0.6, P,0.0,0,-1482.517568464956
24,1056,1056,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,1,0.0
24,1057,1057,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,2,0.0
24,1058,1058,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,3,0.0
24,1059,1059,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,4,0.0
24,1060,1060,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,5,0.0
24,1061,1061,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,6,0.0
24,1062,1062,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,7,0.0
24,1063,1063,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n,0.0,8,0.0
24,1064,1064,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,9,0.0
24,1065,1065,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,10,0.0
24,1066,1066,True,0.0,0.0,0.0,0.0,0.0,0.6, Convert,0.0,11,0.0
24,1067,1067,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,12,0.0
24,1068,1068,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,13,0.0
24,1069,1069,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,14,0.0
24,1070,1070,True,0.0,0.0,0.0,0.0,0.0,0.6,%,0.0,15,0.0
24,1071,1071,False,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,16,0.0
24,1072,1072,True,0.0,0.0,0.0,0.0,0.0,0.6, decimal,0.0,17,0.0
24,1073,1073,True,0.0,0.0,0.0,0.0,0.0,0.6,:,0.0,18,0.0
24,1074,1074,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,19,0.0
24,1075,1075,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,20,0.0
24,1076,1076,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,21,0.0
24,1077,1077,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,22,0.0
24,1078,1078,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,23,0.0
24,1079,1079,True,2.2719124003298338e-12,0.0,0.0,0.0,0.0,0.6,.\n,0.0,0,-1489.5942896563622
24,1080,1080,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,1,0.0
24,1081,1081,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,2,0.0
24,1082,1082,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,3,0.0
24,1083,1083,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,4,0.0
24,1084,1084,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,5,0.0
24,1085,1085,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,6,0.0
24,1086,1086,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,7,0.0
24,1087,1087,True,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,8,0.0
24,1088,1088,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,9,0.0
24,1089,1089,True,0.0,0.0,0.0,0.0,0.0,0.6, *,0.0,10,0.0
24,1090,1090,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,11,0.0
24,1091,1091,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,12,0.0
24,1092,1092,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,13,0.0
24,1093,1093,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,14,0.0
24,1094,1094,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,15,0.0
24,1095,1095,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,16,0.0
24,1096,1096,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,17,0.0
24,1097,1097,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,18,0.0
24,1098,1098,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n,0.0,19,0.0
24,1099,1099,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,20,0.0
24,1100,1100,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,21,0.0
24,1101,1101,True,0.0,0.0,0.0,0.0,0.0,0.6, Sol,0.0,22,0.0
24,1102,1102,True,0.0,0.0,0.0,0.0,0.0,0.6,ving,0.0,23,0.0
24,1103,1103,True,3.122025080059442e-12,0.0,0.0,0.0,0.0,0.6, for,0.0,0,-1357.3624170977685
24,1104,1104,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,1,0.0
24,1105,1105,True,0.0,0.0,0.0,0.0,0.0,0.6,:,0.0,2,0.0
24,1106,1106,True,0.0,0.0,0.0,0.0,0.0,0.6, P,0.0,3,0.0
24,1107,1107,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,4,0.0
24,1108,1108,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,5,0.0
24,1109,1109,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,6,0.0
24,1110,1110,True,0.0,0.0,0.0,0.0,0.0,0.6,9,0.0,7,0.0
24,1111,1111,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,8,0.0
24,1112,1112,True,0.0,0.0,0.0,0.0,0.0,0.6,5,0.0,9,0.0
24,1113,1113,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,10,0.0
24,1114,1114,True,0.0,0.0,0.0,0.0,0.0,0.6, /,0.0,11,0.0
24,1115,1115,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,12,0.0
24,1116,1116,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,13,0.0
24,1117,1117,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,14,0.0
